0       0        0       0        bar0
6543.2       6543.2        6543.2       6543.2        bar3605         volume:0.03
6543.5       6543.5        6543.5       6543.5        bar3606         volume:0.00795449
6543.5       6543.5        6543.5       6543.5        bar3607         volume:0.00795449
6543.6       6543.6        6543.6       6543.6        bar3608         volume:1.11184
6552.5       6552.5        6552.5       6552.5        bar3609         volume:0.005
6552.5       6552.5        6552.5       6552.5        bar3610         volume:0.03
6548.9       6548.9        6548.9       6548.9        bar3611         volume:0.001
6548.1       6548.1        6548.1       6548.1        bar3612         volume:0.500582
6547.3       6547.3        6547.3       6547.3        bar3613         volume:1.4
6547.3       6547.3        6547.3       6547.3        bar3614         volume:1.6
6546.7       6546.7        6546.7       6546.7        bar3615         volume:0.010701
6546.6       6546.6        6546.6       6546.6        bar3616         volume:0.5
6544.6       6544.6        6544.6       6544.6        bar3617         volume:0.208
6544.6       6544.6        6544.6       6544.6        bar3618         volume:0.996653
6544.6       6544.6        6544.6       6544.6        bar3619         volume:0.00334661
6546.4       6546.4        6546.4       6546.4        bar3620         volume:0.00086839
6541.6       6541.6        6541.6       6541.6        bar3621         volume:2.38372
6541.8       6541.8        6541.8       6541.8        bar3622         volume:1.035
6541.8       6541.8        6541.8       6541.8        bar3623         volume:0.76
6541.8       6541.8        6541.8       6541.8        bar3624         volume:0.26
6541.8       6541.8        6541.8       6541.8        bar3625         volume:0.59
6540.4       6540.4        6540.4       6540.4        bar3626         volume:1.9
6540.4       6540.4        6540.4       6540.4        bar3627         volume:0.82
6542       6542        6542       6542        bar3628         volume:0.05
6542.6       6542.6        6542.6       6542.6        bar3629         volume:0.0429806
6542.6       6542.6        6542.6       6542.6        bar3630         volume:0.457019
6542.3       6542.3        6542.3       6542.3        bar3631         volume:0.3
6547.9       6547.9        6547.9       6547.9        bar3632         volume:0.0275781
6547.9       6547.9        6547.9       6547.9        bar3633         volume:0.05
6547.9       6547.9        6547.9       6547.9        bar3634         volume:0.5
6547.7       6547.7        6547.7       6547.7        bar3635         volume:0.51
6548       6548        6548       6548        bar3636         volume:0.48
6548.6       6548.6        6548.6       6548.6        bar3637         volume:1.107
6548.7       6548.7        6548.7       6548.7        bar3638         volume:0.5
6548.8       6548.8        6548.8       6548.8        bar3639         volume:0.3
6548.8       6548.8        6548.8       6548.8        bar3640         volume:3.053
6548.8       6548.8        6548.8       6548.8        bar3641         volume:1
6548.8       6548.8        6548.8       6548.8        bar3642         volume:1
6548.9       6548.9        6548.9       6548.9        bar3643         volume:0.840508
6548.9       6548.9        6548.9       6548.9        bar3644         volume:0.839492
6549       6549        6549       6549        bar3645         volume:0.9
6550.7       6550.7        6550.7       6550.7        bar3646         volume:1
6551.5       6551.5        6551.5       6551.5        bar3647         volume:0.8
6553.5       6553.5        6553.5       6553.5        bar3648         volume:0.8
6553.5       6553.5        6553.5       6553.5        bar3649         volume:0.221
6554.8       6554.8        6554.8       6554.8        bar3650         volume:0.15
6555       6555        6555       6555        bar3651         volume:1.598
6555.2       6555.2        6555.2       6555.2        bar3652         volume:6
6556.6       6556.6        6556.6       6556.6        bar3653         volume:0.35
6556.7       6556.7        6556.7       6556.7        bar3654         volume:4.00309
6556.7       6556.7        6556.7       6556.7        bar3655         volume:0.32578
6556.7       6556.7        6556.7       6556.7        bar3656         volume:2.67113
6556.8       6556.8        6556.8       6556.8        bar3657         volume:0.221
6556.9       6556.9        6556.9       6556.9        bar3658         volume:1.33
6547       6547        6547       6547        bar3659         volume:0.208
6544.9       6544.9        6544.9       6544.9        bar3660         volume:0.15
6545.3       6545.3        6545.3       6545.3        bar3661         volume:1.5
6545.3       6545.3        6545.3       6545.3        bar3662         volume:0.276064
6545.3       6545.3        6545.3       6545.3        bar3663         volume:0.04
6545.3       6545.3        6545.3       6545.3        bar3664         volume:0.64
6545.3       6545.3        6545.3       6545.3        bar3665         volume:0.04
6545.3       6545.3        6545.3       6545.3        bar3666         volume:0.00283361
6545.5       6545.5        6545.5       6545.5        bar3667         volume:0.9
6548       6548        6548       6548        bar3668         volume:0.5
6550       6550        6550       6550        bar3669         volume:0.8
6550       6550        6550       6550        bar3670         volume:0.885643
6550       6550        6550       6550        bar3671         volume:0.0212064
6550       6550        6550       6550        bar3672         volume:1.4
6550       6550        6550       6550        bar3673         volume:2.08728
6547.4       6547.4        6547.4       6547.4        bar3570         volume:0.0429071
6550       6550        6550       6550        bar3674         volume:0.906968
6545.4       6545.4        6545.4       6545.4        bar3675         volume:1.04
6546.1       6546.1        6546.1       6546.1        bar3676         volume:0.9
6548.2       6548.2        6548.2       6548.2        bar3677         volume:0.5
6549.5       6549.5        6549.5       6549.5        bar3678         volume:0.221
6550       6550        6550       6550        bar3679         volume:1.1
6550       6550        6550       6550        bar3680         volume:1.4
6547       6547        6547       6547        bar3572         volume:0.005
6550       6550        6550       6550        bar3682         volume:4
6550       6550        6550       6550        bar3683         volume:1.56524
6550       6550        6550       6550        bar3684         volume:1.22842
6550       6550        6550       6550        bar3685         volume:0.0618452
6550       6550        6550       6550        bar3686         volume:0.843061
6550       6550        6550       6550        bar3687         volume:0.156939
6546.9       6546.9        6546.9       6546.9        bar3688         volume:0.208
6545.1       6545.1        6545.1       6545.1        bar3689         volume:0.3
6545       6545        6545       6545        bar3690         volume:8
6544.6       6544.6        6544.6       6544.6        bar3691         volume:0.15
6543.6       6543.6        6543.6       6543.6        bar3692         volume:0.208
6543.4       6543.4        6543.4       6543.4        bar3693         volume:1
6543.4       6543.4        6543.4       6543.4        bar3694         volume:1
6543.2       6543.2        6543.2       6543.2        bar3695         volume:0.477061
6548.5       6548.5        6548.5       6548.5        bar3696         volume:0.07788
6547       6547        6547       6547        bar3697         volume:0.04992
6547       6547        6547       6547        bar3698         volume:0.20648
6547       6547        6547       6547        bar3699         volume:0.0639908
6547.9       6547.9        6547.9       6547.9        bar3700         volume:0.043484
6547.3       6547.3        6547.3       6547.3        bar3701         volume:1.16
6547.3       6547.3        6547.3       6547.3        bar3702         volume:1
6548.3       6548.3        6548.3       6548.3        bar3703         volume:0.9
6548.5       6548.5        6548.5       6548.5        bar3704         volume:0.42212
6550       6550        6550       6550        bar3705         volume:5
6550.1       6550.1        6550.1       6550.1        bar3706         volume:0.02
6550.1       6550.1        6550.1       6550.1        bar3707         volume:0.0171664
6550.1       6550.1        6550.1       6550.1        bar3708         volume:0.00283361
6550.1       6550.1        6550.1       6550.1        bar3709         volume:0.03
6550       6550        6550       6550        bar3710         volume:1.51788
6550       6550        6550       6550        bar3712         volume:0.94765
6545       6545        6545       6545        bar3713         volume:1.05235
6547.4       6547.4        6547.4       6547.4        bar3714         volume:0.3
6548.1       6548.1        6548.1       6548.1        bar3715         volume:0.2
6554.7       6554.7        6554.7       6554.7        bar3716         volume:0.183758
6552.8       6552.8        6552.8       6552.8        bar3717         volume:0.002
6557.3       6557.3        6557.3       6557.3        bar3718         volume:1.28473
6557.3       6557.3        6557.3       6557.3        bar3719         volume:1.23156
6557.3       6557.3        6557.3       6557.3        bar3720         volume:1.48371
6557.4       6557.4        6557.4       6557.4        bar3721         volume:30
6552.7       6552.7        6552.7       6552.7        bar3722         volume:0.0247469
6550.7       6550.7        6550.7       6550.7        bar3723         volume:0.0490932
6550.7       6550.7        6550.7       6550.7        bar3724         volume:0.0509068
6547.1       6547.1        6547.1       6547.1        bar3725         volume:0.0255243
6547.1       6547.1        6547.1       6547.1        bar3726         volume:0.00447571
6545.5       6545.5        6545.5       6545.5        bar3727         volume:0.0210537
6545.5       6545.5        6545.5       6545.5        bar3728         volume:0.456912
6546.8       6546.8        6546.8       6546.8        bar3729         volume:0.00381
6545.5       6545.5        6545.5       6545.5        bar3730         volume:0.456857
6545.5       6545.5        6545.5       6545.5        bar3731         volume:0.456855
6545.5       6545.5        6545.5       6545.5        bar3732         volume:0.456855
6545.6       6545.6        6545.6       6545.6        bar3733         volume:0.45676
6549       6549        6549       6549        bar3734         volume:0.15
6549.1       6549.1        6549.1       6549.1        bar3735         volume:0.8
6550.4       6550.4        6550.4       6550.4        bar3736         volume:0.8
6550.5       6550.5        6550.5       6550.5        bar3737         volume:2.46538
6550.5       6550.5        6550.5       6550.5        bar3738         volume:1.53462
6550.5       6550.5        6550.5       6550.5        bar3739         volume:3.054
6550.6       6550.6        6550.6       6550.6        bar3740         volume:1
6552.4       6552.4        6552.4       6552.4        bar3741         volume:1
6552.4       6552.4        6552.4       6552.4        bar3742         volume:0.346
6546.4       6546.4        6546.4       6546.4        bar3743         volume:0.01
6549.1       6549.1        6549.1       6549.1        bar3744         volume:0.15
6550.3       6550.3        6550.3       6550.3        bar3745         volume:0.221
6552.3       6552.3        6552.3       6552.3        bar3746         volume:0.403999
6549.8       6549.8        6549.8       6549.8        bar3747         volume:0.0429806
6549.8       6549.8        6549.8       6549.8        bar3748         volume:0.413636
6550.1       6550.1        6550.1       6550.1        bar3749         volume:0.0863638
6550.1       6550.1        6550.1       6550.1        bar3750         volume:0.370199
6553.8       6553.8        6553.8       6553.8        bar3751         volume:0.0088
6553.5       6553.5        6553.5       6553.5        bar3752         volume:0.0092
6552.7       6552.7        6552.7       6552.7        bar3753         volume:0.107795
6552.6       6552.6        6552.6       6552.6        bar3754         volume:0.456324
6552.6       6552.6        6552.6       6552.6        bar3755         volume:0.456322
6552.6       6552.6        6552.6       6552.6        bar3756         volume:0.456087
6552.6       6552.6        6552.6       6552.6        bar3757         volume:0.456193
6552.6       6552.6        6552.6       6552.6        bar3758         volume:0.0067
6550.2       6550.2        6550.2       6550.2        bar3759         volume:0.208
6550.2       6550.2        6550.2       6550.2        bar3760         volume:0.241582
6550.2       6550.2        6550.2       6550.2        bar3761         volume:0.456291
6550.9       6550.9        6550.9       6550.9        bar3762         volume:0.0065
6550.7       6550.7        6550.7       6550.7        bar3763         volume:0.208
6550.2       6550.2        6550.2       6550.2        bar3764         volume:0.241773
6552.6       6552.6        6552.6       6552.6        bar3765         volume:1
6552.7       6552.7        6552.7       6552.7        bar3766         volume:1
6550.5       6550.5        6550.5       6550.5        bar3767         volume:0.0086
6550.2       6550.2        6550.2       6550.2        bar3768         volume:0.447688
6550.2       6550.2        6550.2       6550.2        bar3769         volume:0.456284
6550.2       6550.2        6550.2       6550.2        bar3770         volume:0.0960282
6550       6550        6550       6550        bar3771         volume:0.360256
6550       6550        6550       6550        bar3711         volume:1.98618
6550.9       6550.9        6550.9       6550.9        bar3772         volume:0.0067
6550.3       6550.3        6550.3       6550.3        bar3773         volume:0.449571
6551.1       6551.1        6551.1       6551.1        bar3774         volume:0.0093
6550.2       6550.2        6550.2       6550.2        bar3775         volume:0.208
6550       6550        6550       6550        bar3776         volume:0.238971
6551       6551        6551       6551        bar3777         volume:0.0069
6550       6550        6550       6550        bar3778         volume:0.449374
6551.1       6551.1        6551.1       6551.1        bar3779         volume:0.0064
6550       6550        6550       6550        bar3780         volume:0.449881
6550.3       6550.3        6550.3       6550.3        bar3781         volume:0.0082
6550.2       6550.2        6550.2       6550.2        bar3782         volume:0.208
6550       6550        6550       6550        bar3783         volume:0.240082
6551.1       6551.1        6551.1       6551.1        bar3784         volume:0.456297
6550       6550        6550       6550        bar3681         volume:0.839
6552.7       6552.7        6552.7       6552.7        bar3785         volume:0.053869
6550.1       6550.1        6550.1       6550.1        bar3786         volume:0.456295
6550.5       6550.5        6550.5       6550.5        bar3787         volume:0.0082
6550.1       6550.1        6550.1       6550.1        bar3788         volume:0.448081
6550.8       6550.8        6550.8       6550.8        bar3789         volume:0.00280402
6557.8       6557.8        6557.8       6557.8        bar3481         volume:0.402115
6550.8       6550.8        6550.8       6550.8        bar3790         volume:0.00279598
6550.2       6550.2        6550.2       6550.2        bar3791         volume:0.00173253
6550.2       6550.2        6550.2       6550.2        bar3792         volume:0.012076
6550.2       6550.2        6550.2       6550.2        bar3793         volume:0.194191
6550.2       6550.2        6550.2       6550.2        bar3794         volume:0.262422
6550.2       6550.2        6550.2       6550.2        bar3795         volume:0.456607
6550.2       6550.2        6550.2       6550.2        bar3796         volume:0.456597
6550.2       6550.2        6550.2       6550.2        bar3797         volume:0.456517
6550.2       6550.2        6550.2       6550.2        bar3798         volume:0.002
6550.9       6550.9        6550.9       6550.9        bar3799         volume:0.0498132
6550.3       6550.3        6550.3       6550.3        bar3800         volume:0.175
6550.3       6550.3        6550.3       6550.3        bar3801         volume:0.043118
6550.2       6550.2        6550.2       6550.2        bar3802         volume:0.169355
6550.3       6550.3        6550.3       6550.3        bar3803         volume:0.003041
6550.3       6550.3        6550.3       6550.3        bar3804         volume:1
6550.2       6550.2        6550.2       6550.2        bar3805         volume:0.196502
6550.2       6550.2        6550.2       6550.2        bar3806         volume:0.0138085
6550.2       6550.2        6550.2       6550.2        bar3807         volume:0.194191
6550       6550        6550       6550        bar3808         volume:0.1
6550.1       6550.1        6550.1       6550.1        bar3809         volume:0.208
6550.1       6550.1        6550.1       6550.1        bar3810         volume:0.00462291
6550.1       6550.1        6550.1       6550.1        bar3811         volume:0.005292
6550.1       6550.1        6550.1       6550.1        bar3812         volume:0.0272515
6550.1       6550.1        6550.1       6550.1        bar3813         volume:0.00283361
6550.1       6550.1        6550.1       6550.1        bar3814         volume:0.004
6550.2       6550.2        6550.2       6550.2        bar3815         volume:0.00304
6550.2       6550.2        6550.2       6550.2        bar3816         volume:0.469915
6550.1       6550.1        6550.1       6550.1        bar3817         volume:0.003
6550.1       6550.1        6550.1       6550.1        bar3818         volume:0.0173282
6550.2       6550.2        6550.2       6550.2        bar3819         volume:0.0308627
6550.1       6550.1        6550.1       6550.1        bar3820         volume:0.5
6550       6550        6550       6550        bar3821         volume:0.52
6550       6550        6550       6550        bar3822         volume:0.0122019
6550       6550        6550       6550        bar3823         volume:1.17023
6543.2       6543.2        6543.2       6543.2        bar3824         volume:2.5
6536.5       6536.5        6536.5       6536.5        bar3825         volume:0.01
6535.6       6535.6        6535.6       6535.6        bar3826         volume:0.19
6535.6       6535.6        6535.6       6535.6        bar3827         volume:0.05
6530       6530        6530       6530        bar3828         volume:0.99
6529.8       6529.8        6529.8       6529.8        bar3829         volume:0.2
6529.8       6529.8        6529.8       6529.8        bar3830         volume:0.005
6534.2       6534.2        6534.2       6534.2        bar3831         volume:0.015
6528       6528        6528       6528        bar3832         volume:0.069
6527.5       6527.5        6527.5       6527.5        bar3833         volume:0.16
6527.3       6527.3        6527.3       6527.3        bar3834         volume:0.15
6526.9       6526.9        6526.9       6526.9        bar3835         volume:1.06629
6526.9       6526.9        6526.9       6526.9        bar3836         volume:0.359922
6527.3       6527.3        6527.3       6527.3        bar3837         volume:0.660078
6526.5       6526.5        6526.5       6526.5        bar3838         volume:0.0210725
6526.2       6526.2        6526.2       6526.2        bar3839         volume:0.01483
6525.1       6525.1        6525.1       6525.1        bar3840         volume:0.003
6523.7       6523.7        6523.7       6523.7        bar3841         volume:0.29
6522.1       6522.1        6522.1       6522.1        bar3842         volume:0.15
6521.4       6521.4        6521.4       6521.4        bar3843         volume:0.002
6521.1       6521.1        6521.1       6521.1        bar3844         volume:1.00631
6521.1       6521.1        6521.1       6521.1        bar3845         volume:0.175
6521.1       6521.1        6521.1       6521.1        bar3846         volume:0.175
6521.1       6521.1        6521.1       6521.1        bar3847         volume:1.64369
6521.1       6521.1        6521.1       6521.1        bar3848         volume:0.277
6521       6521        6521       6521        bar3849         volume:0.509193
6520.7       6520.7        6520.7       6520.7        bar3850         volume:0.0210912
6520       6520        6520       6520        bar3851         volume:0.2
6520       6520        6520       6520        bar3852         volume:0.002
6518       6518        6518       6518        bar3853         volume:0.05
6518       6518        6518       6518        bar3854         volume:0.131529
6518       6518        6518       6518        bar3855         volume:0.1
6517.5       6517.5        6517.5       6517.5        bar3856         volume:0.764877
6517.5       6517.5        6517.5       6517.5        bar3857         volume:0.015
6517.6       6517.6        6517.6       6517.6        bar3858         volume:0.47
6517.5       6517.5        6517.5       6517.5        bar3859         volume:12.907
6516.8       6516.8        6516.8       6516.8        bar3860         volume:0.0442255
6516.1       6516.1        6516.1       6516.1        bar3861         volume:0.15
6514.8       6514.8        6514.8       6514.8        bar3862         volume:0.35
6516.7       6516.7        6516.7       6516.7        bar3863         volume:0.025
6516.8       6516.8        6516.8       6516.8        bar3864         volume:0.0829154
6516.8       6516.8        6516.8       6516.8        bar3865         volume:0.0544406
6516.7       6516.7        6516.7       6516.7        bar3866         volume:0.003
6516.8       6516.8        6516.8       6516.8        bar3867         volume:0.1334
6518.5       6518.5        6518.5       6518.5        bar3868         volume:0.040683
6516.7       6516.7        6516.7       6516.7        bar3869         volume:0.003
6516.7       6516.7        6516.7       6516.7        bar3870         volume:0.0542953
6514.8       6514.8        6514.8       6514.8        bar3871         volume:0.7
6512       6512        6512       6512        bar3872         volume:0.5
6510.3       6510.3        6510.3       6510.3        bar3873         volume:1.946
6510.3       6510.3        6510.3       6510.3        bar3874         volume:2.21636
6510       6510        6510       6510        bar3875         volume:0.02
6509.8       6509.8        6509.8       6509.8        bar3876         volume:0.02
6509.4       6509.4        6509.4       6509.4        bar3877         volume:0.0230436
6506.5       6506.5        6506.5       6506.5        bar3878         volume:0.15
6506.2       6506.2        6506.2       6506.2        bar3879         volume:3.84309
6506.2       6506.2        6506.2       6506.2        bar3880         volume:0.00690513
6506.2       6506.2        6506.2       6506.2        bar3881         volume:0.00000729
6506.2       6506.2        6506.2       6506.2        bar3882         volume:0.0563866
6506.2       6506.2        6506.2       6506.2        bar3883         volume:1e-8
6507.7       6507.7        6507.7       6507.7        bar3884         volume:0.222
6510.2       6510.2        6510.2       6510.2        bar3885         volume:1.73628
6510.2       6510.2        6510.2       6510.2        bar3886         volume:0.441722
6510.2       6510.2        6510.2       6510.2        bar3887         volume:0.0129494
6510.2       6510.2        6510.2       6510.2        bar3888         volume:0.27908
6510.2       6510.2        6510.2       6510.2        bar3889         volume:0.999805
6510.2       6510.2        6510.2       6510.2        bar3890         volume:0.442278
6510.2       6510.2        6510.2       6510.2        bar3891         volume:0.227888
6512.6       6512.6        6512.6       6512.6        bar3892         volume:0.222
6513.1       6513.1        6513.1       6513.1        bar3893         volume:0.435532
6512.7       6512.7        6512.7       6512.7        bar3894         volume:0.372
6512.5       6512.5        6512.5       6512.5        bar3895         volume:0.628
6513.1       6513.1        6513.1       6513.1        bar3896         volume:0.787172
6514.9       6514.9        6514.9       6514.9        bar3897         volume:0.232828
6514.9       6514.9        6514.9       6514.9        bar3898         volume:0.191092
6514.9       6514.9        6514.9       6514.9        bar3899         volume:0.034908
6513.2       6513.2        6513.2       6513.2        bar3900         volume:0.00339961
6513.2       6513.2        6513.2       6513.2        bar3901         volume:0.0383076
6515.2       6515.2        6515.2       6515.2        bar3902         volume:0.25
6517       6517        6517       6517        bar3903         volume:1.97
6519.8       6519.8        6519.8       6519.8        bar3905         volume:0.0209075
6517       6517        6517       6517        bar3907         volume:0.128916
6517       6517        6517       6517        bar3909         volume:0.449888
6516       6516        6516       6516        bar3910         volume:0.659649
6516       6516        6516       6516        bar3911         volume:3.43835
6514.7       6514.7        6514.7       6514.7        bar3912         volume:2
6514.7       6514.7        6514.7       6514.7        bar3913         volume:2.56165
6519.8       6519.8        6519.8       6519.8        bar3904         volume:0.0654993
6514.7       6514.7        6514.7       6514.7        bar3914         volume:3.43835
6510.9       6510.9        6510.9       6510.9        bar3915         volume:0.209
6510.6       6510.6        6510.6       6510.6        bar3916         volume:0.15
6517       6517        6517       6517        bar3908         volume:3.4512
6510.5       6510.5        6510.5       6510.5        bar3917         volume:0.01
6519.8       6519.8        6519.8       6519.8        bar3906         volume:0.0859347
6510.5       6510.5        6510.5       6510.5        bar3918         volume:4.56165
6510.5       6510.5        6510.5       6510.5        bar3919         volume:0.1
6510.5       6510.5        6510.5       6510.5        bar3920         volume:0.05
6510.5       6510.5        6510.5       6510.5        bar3921         volume:0.175086
6510.5       6510.5        6510.5       6510.5        bar3922         volume:0.3
6510.5       6510.5        6510.5       6510.5        bar3923         volume:1.65327
6511.2       6511.2        6511.2       6511.2        bar3924         volume:1.16
6509.4       6509.4        6509.4       6509.4        bar3925         volume:1.29856
6512.6       6512.6        6512.6       6512.6        bar3926         volume:0.006499
6510       6510        6510       6510        bar3927         volume:2.82766
6512.1       6512.1        6512.1       6512.1        bar3928         volume:0.01
6512.5       6512.5        6512.5       6512.5        bar3929         volume:0.01
6512.2       6512.2        6512.2       6512.2        bar3930         volume:0.006499
6512.3       6512.3        6512.3       6512.3        bar3931         volume:0.03
6512.5       6512.5        6512.5       6512.5        bar3932         volume:0.03
6514.2       6514.2        6514.2       6514.2        bar3933         volume:0.222
6518.8       6518.8        6518.8       6518.8        bar3934         volume:0.04
6521       6521        6521       6521        bar3935         volume:0.06
6519.1       6519.1        6519.1       6519.1        bar3936         volume:0.5
6519.1       6519.1        6519.1       6519.1        bar3937         volume:0.002301
6519       6519        6519       6519        bar3938         volume:0.009
6519       6519        6519       6519        bar3939         volume:0.002
6519       6519        6519       6519        bar3940         volume:0.001
6519.1       6519.1        6519.1       6519.1        bar3941         volume:0.0612685
6519.1       6519.1        6519.1       6519.1        bar3942         volume:0.00530905
6519.1       6519.1        6519.1       6519.1        bar3943         volume:0.05
6519.1       6519.1        6519.1       6519.1        bar3944         volume:0.025
6519.1       6519.1        6519.1       6519.1        bar3945         volume:0.025
6519.1       6519.1        6519.1       6519.1        bar3946         volume:0.025
6519.1       6519.1        6519.1       6519.1        bar3947         volume:0.025
6519.1       6519.1        6519.1       6519.1        bar3948         volume:0.0334224
6519       6519        6519       6519        bar3949         volume:0.01
6519.1       6519.1        6519.1       6519.1        bar3950         volume:0.0460186
6526.8       6526.8        6526.8       6526.8        bar3951         volume:0.0196814
6521.7       6521.7        6521.7       6521.7        bar3952         volume:0.5
6523.3       6523.3        6523.3       6523.3        bar3953         volume:0.0718729
6523.2       6523.2        6523.2       6523.2        bar3954         volume:0.209
6523.1       6523.1        6523.1       6523.1        bar3955         volume:0.003055
6519       6519        6519       6519        bar3956         volume:0.01
6519       6519        6519       6519        bar3957         volume:0.01
6524.9       6524.9        6524.9       6524.9        bar3958         volume:0.003053
6523.2       6523.2        6523.2       6523.2        bar3959         volume:0.0025
6523.1       6523.1        6523.1       6523.1        bar3960         volume:0.0128367
6521.5       6521.5        6521.5       6521.5        bar3961         volume:0.009
6523.7       6523.7        6523.7       6523.7        bar3962         volume:0.003
6527.8       6527.8        6527.8       6527.8        bar3963         volume:0.05
6527.6       6527.6        6527.6       6527.6        bar3964         volume:0.002
6526.2       6526.2        6526.2       6526.2        bar3965         volume:2.09283
6526.2       6526.2        6526.2       6526.2        bar3966         volume:1
6526.2       6526.2        6526.2       6526.2        bar3967         volume:1
6526.2       6526.2        6526.2       6526.2        bar3968         volume:0.15
6527.2       6527.2        6527.2       6527.2        bar3969         volume:0.00717393
6526.2       6526.2        6526.2       6526.2        bar3970         volume:0.100042
6526.2       6526.2        6526.2       6526.2        bar3971         volume:0.08
6526.2       6526.2        6526.2       6526.2        bar3972         volume:0.00529532
6531.2       6531.2        6531.2       6531.2        bar3973         volume:0.3
6531.3       6531.3        6531.3       6531.3        bar3974         volume:0.694705
6531.3       6531.3        6531.3       6531.3        bar3975         volume:2.15212
6532.1       6532.1        6532.1       6532.1        bar3976         volume:0.032354
6532.1       6532.1        6532.1       6532.1        bar3977         volume:0.01531
6531.8       6531.8        6531.8       6531.8        bar3978         volume:0.00283361
6531.8       6531.8        6531.8       6531.8        bar3979         volume:0.015
6531.8       6531.8        6531.8       6531.8        bar3980         volume:0.025
6531.8       6531.8        6531.8       6531.8        bar3981         volume:0.25
6531.8       6531.8        6531.8       6531.8        bar3982         volume:0.01
6531.8       6531.8        6531.8       6531.8        bar3983         volume:0.03
6531.8       6531.8        6531.8       6531.8        bar3984         volume:0.04
6531.8       6531.8        6531.8       6531.8        bar3985         volume:0.625935
6531.8       6531.8        6531.8       6531.8        bar3986         volume:0.25
6531.8       6531.8        6531.8       6531.8        bar3987         volume:0.1589
6531.7       6531.7        6531.7       6531.7        bar3988         volume:0.25
6531.7       6531.7        6531.7       6531.7        bar3989         volume:0.999809
6531.7       6531.7        6531.7       6531.7        bar3990         volume:0.002
6530.3       6530.3        6530.3       6530.3        bar3991         volume:0.002
6530.2       6530.2        6530.2       6530.2        bar3992         volume:0.386191
6533.3       6533.3        6533.3       6533.3        bar3993         volume:0.0842557
6533.3       6533.3        6533.3       6533.3        bar3994         volume:0.002
6533.2       6533.2        6533.2       6533.2        bar3995         volume:0.0714571
6535.5       6535.5        6535.5       6535.5        bar3996         volume:0.5
6533.6       6533.6        6533.6       6533.6        bar3997         volume:0.5
6533.9       6533.9        6533.9       6533.9        bar3998         volume:0.002
6533.9       6533.9        6533.9       6533.9        bar3999         volume:0.002
6533.9       6533.9        6533.9       6533.9        bar4000         volume:0.002
6533.9       6533.9        6533.9       6533.9        bar4001         volume:0.002
6533.8       6533.8        6533.8       6533.8        bar4002         volume:0.192
6533.9       6533.9        6533.9       6533.9        bar4003         volume:0.003
6532.2       6532.2        6532.2       6532.2        bar4004         volume:0.002
6532.2       6532.2        6532.2       6532.2        bar4005         volume:0.0329
6532.1       6532.1        6532.1       6532.1        bar4006         volume:1.5309
6532.1       6532.1        6532.1       6532.1        bar4007         volume:0.002
6530.5       6530.5        6530.5       6530.5        bar4008         volume:0.0001
6532.1       6532.1        6532.1       6532.1        bar4009         volume:0.002
6529.2       6529.2        6529.2       6529.2        bar4010         volume:0.094
6529.1       6529.1        6529.1       6529.1        bar4011         volume:0.3375
6529.1       6529.1        6529.1       6529.1        bar4012         volume:1
6529.2       6529.2        6529.2       6529.2        bar4013         volume:0.15
6529.1       6529.1        6529.1       6529.1        bar4014         volume:1.1625
6527.3       6527.3        6527.3       6527.3        bar4015         volume:3.08
6526       6526        6526       6526        bar4016         volume:1.93
6525       6525        6525       6525        bar4017         volume:0.05
6523.9       6523.9        6523.9       6523.9        bar4018         volume:0.209
6523.8       6523.8        6523.8       6523.8        bar4019         volume:1.0798
6521.9       6521.9        6521.9       6521.9        bar4020         volume:1
6521.7       6521.7        6521.7       6521.7        bar4021         volume:1.4887
6529       6529        6529       6529        bar4022         volume:0.06
6524.6       6524.6        6524.6       6524.6        bar4023         volume:1.5
6524       6524        6524       6524        bar4024         volume:0.209
6523.5       6523.5        6523.5       6523.5        bar4025         volume:0.481
6522.5       6522.5        6522.5       6522.5        bar4026         volume:1.052
6522       6522        6522       6522        bar4027         volume:0.012
6522       6522        6522       6522        bar4028         volume:0.48
6521.9       6521.9        6521.9       6521.9        bar4029         volume:1
6521.9       6521.9        6521.9       6521.9        bar4030         volume:1
6520.7       6520.7        6520.7       6520.7        bar4031         volume:0.209
6519.8       6519.8        6519.8       6519.8        bar4032         volume:0.15
6519       6519        6519       6519        bar4033         volume:0.3
6518.9       6518.9        6518.9       6518.9        bar4034         volume:0.07788
6518.9       6518.9        6518.9       6518.9        bar4035         volume:0.42212
6518.9       6518.9        6518.9       6518.9        bar4036         volume:0.839492
6518.9       6518.9        6518.9       6518.9        bar4037         volume:0.843508
6518.4       6518.4        6518.4       6518.4        bar4038         volume:1.37257
6518.4       6518.4        6518.4       6518.4        bar4039         volume:5.62743
6517.7       6517.7        6517.7       6517.7        bar4040         volume:2.05011
6517.7       6517.7        6517.7       6517.7        bar4041         volume:2.37389
6524.8       6524.8        6524.8       6524.8        bar4042         volume:0.012
6523       6523        6523       6523        bar4043         volume:2.5
6522.8       6522.8        6522.8       6522.8        bar4044         volume:1
6518       6518        6518       6518        bar4045         volume:0.15
6517.7       6517.7        6517.7       6517.7        bar4046         volume:1
6517.7       6517.7        6517.7       6517.7        bar4047         volume:0.691247
6517.7       6517.7        6517.7       6517.7        bar4048         volume:0.0146
6517.7       6517.7        6517.7       6517.7        bar4049         volume:0.17
